"","leased","District","POName","UnitName","PropertyID","PropertyAddress","City","ST","ZIPCode","Occupied","Maint","EffDate","ExpDate","BldgOwn","LandOwn","TaxClause","PurchaseOption","LONbr","LOYears","LessorName","LessorAddress1","LessorAddress2","LessorAddress3","LessorCity","LessorSt","LessorZIP","IntSqFt","SiteSqFt","AnnualRent","AnnualRent.SqFt","NextRent","NextRent.SqFt","Fin.Sub","ChrgblFinNo","County","PropertyStatus","Ownership","FDBID.All.","AMSLocaleKey.All.","FDBFacilityType.All.","FDBFacilitySubtype.All.","BuildingOwnershipDescription","LandDesc","Maintenance","SpaceCertifiedIndicator","BldgOccuDate","BldgtoLandSqFtRatio","lat","long"
"164",0,"Alaska","CHIGNIK LAGOON","MAIN OFFICE",NA,"100 AIRPORT DR","CHIGNIK LAGOON","AK","99565-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410,21088,NA,NA,NA,NA,"021523-G02",21523,"BRISTOL BAY","Active","Owned",1357922,"Z10050","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","1/1/2001"," 0/1",56.2951204,-158.4040815
"165",0,"Alaska","CHUGIAK","MAIN OFFICE",NA,"22314 BIRCHWOOD LOOP RD","CHUGIAK","AK","99567-6464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6743,50048,NA,NA,NA,NA,"021599-G01",21599,"ANCHORAGE","Active","Owned",1358023,"Z10055","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","4/1/1984"," 1/7",61.4008189,-149.4683015
"166",0,"Alaska","CLARKS POINT","MAIN OFFICE BLDG",NA,"11 MAIN ST","CLARKS POINT","AK","99569-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410,0,NA,NA,NA,NA,"021755-G02",21755,"DILLINGHAM","Active","Owned",1358184,"Z10058","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","1/1/2001","0",58.8355338,-158.5442241
"167",0,"Alaska","COLD BAY","MAIN OFFICE BLDG",NA,"1 LETTY AVE","COLD BAY","AK","99571-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3006,0,NA,NA,NA,NA,"021895-G01",21895,"ALEUTIANS EAST","Active","Owned",1358599,"Z10062","Post Office","Main Post Office","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","3/1/1985","0",55.2022516,-162.7168547
"168",0,"Alaska","COPPER CENTER","MAIN OFFICE",NA,"101.5 OLD RICHARDSON HWY","COPPER CENTER","AK","99573-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2160,30000,NA,NA,NA,NA,"021989-G01",21989,"VALDEZ-CORDOVA","Active","Owned",1359207,"Z10067","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","1/1/1974"," 0/1",61.960118,-145.3003209
"169",0,"Alaska","CORDOVA","MAIN OFFICE",NA,"502 RAILROAD AVE","CORDOVA","AK","99574-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9895,44980,NA,NA,NA,NA,"022028-G02",22028,"VALDEZ-CORDOVA","Active","Owned",1359252,"Z10069","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","2/1/1987"," 2/9",60.544148,-145.7602573
"170",0,"Alaska","CROOKED CREEK","MAIN OFFICE",NA,"500 AIRPORT RD","CROOKED CREEK","AK","99575-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410,0,NA,NA,NA,NA,"022145-G02",22145,"BETHEL","Active","Owned",1439389,"Z10071","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","11/1/2001","0",61.8699257,-158.1134929
"171",0,"Alaska","DEERING","MAIN OFFICE MODULAR",NA,"59B B ST","DEERING","AK","99736-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,0,NA,NA,NA,NA,"022262-G02",22262,"NORTHWEST ARCTIC","Active","Owned",1360539,"Z10073","Post Office","Part Time Post Office (PTPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","12/1/2000","0",NA,NA
"172",0,"Alaska","DELTA JUNCTION","MAIN OFFICE",NA,"266 RICHARDSON HWY","DELTA JUNCTION","AK","99737-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5040,0,NA,NA,NA,NA,"022270-G02",22270,"FAIRBANKS N STAR","Active","Owned",1360635,"Z10075","Post Office","Main Post Office","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","7/1/1986","0",64.0429748,-145.7384364
"173",0,"Alaska","DILLINGHAM","MAIN OFFICE",NA,"9998 D ST","DILLINGHAM","AK","99576-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8867,56735,NA,NA,NA,NA,"022340-G01",22340,"DILLINGHAM","Active","Owned",1360863,"Z10077","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","10/1/1986"," 1/6",59.0411227,-158.4622619
"174",0,"Alaska","EAGLE","MAIN OFFICE BLDG",NA,"200 JEFFERSON ST","EAGLE","AK","99738-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1232,0,NA,NA,NA,NA,"022418-G01",22418,"SE FAIRBANKS","Active","Owned",1361586,"Z10088","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","9/1/1988","0",64.78682,-141.20235
"175",0,"Alaska","EAGLE RIVER","MAIN OFFICE",NA,"11471 BUSINESS BLVD","EAGLE RIVER","AK","99577-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23344,79000,NA,NA,NA,NA,"022421-G01",22421,"ANCHORAGE","Active","Owned",1361596,"Z10089","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","6/1/1983"," 2/7",61.3244496,-149.5757322
"176",0,"Alaska","EGEGIK","MAIN OFFICE",NA,"1 SCHOOL RD","EGEGIK","AK","99579-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,964,2800,NA,NA,NA,NA,"022535-G01",22535,"LAKE PENINSULA","Active","Owned",1362146,"Z10094","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Free Land","USPS","No","1/1/1972"," 1/3",58.2121266,-157.3757098
"177",0,"Alaska","ESTER","MAIN OFFICE",NA,"501 VILLAGE RD","ESTER","AK","99725-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1767,65965,NA,NA,NA,NA,"022740-G01",22740,"FAIRBANKS N STAR","Active","Owned",1362753,"Z10105","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","8/1/1988"," 0/1",64.845255,-148.019854
"178",0,"Alaska","FAIRBANKS","COLLEGE STATION",NA,"4025 GEIST RD","FAIRBANKS","AK","99709-3598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14270,120130,NA,NA,NA,NA,"022769-G09",22770,"FAIRBANKS N STAR","Active","Owned",1439388,"Z10064","Post Office","Branch","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","5/1/1986"," 1/8",64.8484695,-147.8280904
"179",0,"Alaska","FAIRBANKS","DENALI STATION",NA,"MAIN ST","DENALI NATIONAL PARK","AK","99755-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1030,0,NA,NA,NA,NA,"022769-G17",22769,"DENALI","Active","Owned",NA,NA,NA,NA,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","5/1/1988","0",NA,NA
"180",0,"Alaska","FAIRBANKS","DOWNTOWN STATION",NA,"315 BARNETTE ST","FAIRBANKS","AK","99701-4532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28735,39428,NA,NA,NA,NA,"022769-G19",22771,"FAIRBANKS N STAR","Active","Owned",1361212,"Z10083","Post Office","Finance Station","USPS Building, Prev. Leased","USPS Land, Prev. Leased","USPS","Yes","1/1/1978"," 5/7",64.8425147,-147.7237907
"181",0,"Alaska","FAIRBANKS","MAIN OFFICE AND GARAGE",NA,"5400 MAIL TRAIL RD","FAIRBANKS","AK","99709-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89849,304920,NA,NA,NA,NA,"022769-G05",22775,"FAIRBANKS N STAR","Active","Owned",1432845,"1086","Administrative Office","Post Office Administrative Office (Staff)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","5/1/1980"," 2/7",64.8156752,-147.8814719
"182",0,"Alaska","FAIRBANKS","MAIN OFFICE AND GARAGE",NA,"5400 MAIL TRAIL RD","FAIRBANKS","AK","99709-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89849,304920,NA,NA,NA,NA,"022769-G05",22775,"FAIRBANKS N STAR","Active","Owned",1439417,"Z10189","Post Office","Station","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","5/1/1980"," 2/7",64.8156752,-147.8814719
"183",0,"Alaska","FAIRBANKS","MAIN OFFICE AND GARAGE",NA,"5400 MAIL TRAIL RD","FAIRBANKS","AK","99709-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89849,304920,NA,NA,NA,NA,"022769-G05",22775,"FAIRBANKS N STAR","Active","Owned",1441403,"Z10106","Mail Processing","Processing and Distribution Center/Facility (PDC/PDF)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","5/1/1980"," 2/7",64.8156752,-147.8814719
"184",0,"Alaska","FAIRBANKS","MAIN OFFICE AND GARAGE",NA,"5400 MAIL TRAIL RD","FAIRBANKS","AK","99709-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89849,304920,NA,NA,NA,NA,"022769-G05",22775,"FAIRBANKS N STAR","Active","Owned",1444608,"9045","Vehicle Maintenance","Vehicle Maintenance Facility (VMF)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","5/1/1980"," 2/7",64.8156752,-147.8814719
"185",0,"Alaska","FAIRBANKS","NORTH POLE BRANCH",NA,"325 S SANTA CLAUS LN","NORTH POLE","AK","99705-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9093,118146,NA,NA,NA,NA,"022769-G16",22774,"FAIRBANKS NORTH STAR","Active","Owned",1439429,"Z10228","Post Office","Branch","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","1/1/1993"," 0/1",64.7529003,-147.354283
"186",0,"Alaska","FT YUKON","MAIN OFFICE",NA,"9998 E 3RD AVE","FORT YUKON","AK","99740-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2820,8000,NA,NA,NA,NA,"023003-G01",23003,"YUKON-KOYUKUK","Active","Owned",1363869,"Z10115","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","10/1/1973"," 1/3",66.56411,-145.2562899
"187",0,"Alaska","GAMBELL","MAIN OFFICE",NA,"9998 SAINT LAWRENCE IS","GAMBELL","AK","99742-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,964,7000,NA,NA,NA,NA,"023120-G01",23120,"NOME","Active","Owned",1364386,"Z10124","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Free Land","USPS","No","10/1/1972"," 1/7",63.77678,-171.7232101
"188",0,"Alaska","GIRDWOOD","MAIN OFFICE",NA,"118 LINDBLAD AVE","GIRDWOOD","AK","99587-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8323,74639,NA,NA,NA,NA,"023159-G03",23159,"ANCHORAGE","Active","Owned",1364822,"Z10125","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","6/1/2005"," 1/9",60.9641717,-149.1335146
"189",0,"Alaska","GLENALLEN","MAIN OFFICE",NA,"9998 AURORA DR","GLENNALLEN","AK","99588-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5260,54000,NA,NA,NA,NA,"023198-G01",23198,"VALDEZ-CORDOVA","Active","Owned",1364976,"Z10126","Post Office","Administrative Post Office (APO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","3/1/1976"," 0/1",62.1096119,-145.529468
"190",0,"Alaska","GUSTAVUS","MAIN OFFICE BLDG",NA,"123 POSTMARK DR","GUSTAVUS","AK","99826-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,960,0,NA,NA,NA,NA,"023393-G01",23393,"JUNEAU","Active","Owned",1365874,"Z10131","Post Office","Main Post Office","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","12/1/1985","0",58.4204064,-135.7079729
"191",0,"Alaska","HAINES","MAIN OFFICE",NA,"55 HAINES HWY","HAINES","AK","99827-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,59800,NA,NA,NA,NA,"023432-G01",23432,"HAINES","Active","Owned",1365954,"Z10132","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","11/1/1985"," 0/1",59.2345262,-135.4539868
"192",0,"Alaska","HEALY","MAIN OFFICE BLDG",NA,"9998 COAL ST","HEALY","AK","99743-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2336,0,NA,NA,NA,NA,"023588-G01",23588,"DENALI","Active","Owned",1366610,"Z10134","Post Office","Main Post Office","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","10/1/1987","0",63.876474,-149.0166818
"193",0,"Alaska","HOLY CROSS","MAIN OFFICE",NA,"100 4TH ST","HOLY CROSS","AK","99602-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2075,8000,NA,NA,NA,NA,"023666-G02",23666,"BRISTOL BAY","Active","Owned",1367273,"Z10135","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","3/1/2002"," 1/4",NA,NA
"194",0,"Alaska","HOMER","MAIN OFFICE",NA,"3658 HEATH ST","HOMER","AK","99603-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23900,122000,NA,NA,NA,NA,"023705-G02",23705,"KENAI PENINSULA","Active","Owned",1367298,"Z10136","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","8/1/1985"," 1/5",59.6434686,-151.5291203
"195",0,"Alaska","HOPE","MAIN OFFICE",NA,"19059 LOGMAN LN","HOPE","AK","99605-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1242,1242,NA,NA,NA,NA,"023822-G03",23822,"KENAI PENINSULA","Active","Owned",1367376,"Z10139","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","Yes","11/1/2008","1",60.9165518,-149.62434
"196",0,"Alaska","HYDABURG","MAIN OFFICE",NA,"1 POSTAL WAY","HYDABURG","AK","99922-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1043,6000,NA,NA,NA,NA,"023939-G01",23939,"SOUTHEASTERN","Active","Owned",1367770,"Z10144","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Free Land","USPS","No","7/1/1973"," 1/6",55.2077794,-132.8259375
"197",0,"Alaska","HYDER","MAIN OFFICE MODULAR",NA,"100 HYDER AVE","HYDER","AK","99923-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550,0,NA,NA,NA,NA,"023978-G02",23978,"PRWALES OTRKETCH","Active","Owned",1367781,"Z10145","Post Office","Part Time Post Office (PTPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","8/1/1997","0",55.9221657,-130.0323404
"198",0,"Alaska","ILIAMNA","MAIN OFFICE",NA,"9998 ILIAMNA AIRPORT RD","ILIAMNA","AK","99606-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4848,57303,NA,NA,NA,NA,"024134-G02",24134,"CENTRAL","Active","Owned",1367845,"Z10147","Post Office","Main Post Office","USPS Building, Not Prev. Leased","USPS Land, Not Prev. Leased","USPS","No","12/1/1984"," 0/1",59.754619,-154.8722999
"199",0,"Alaska","JUNEAU","MENDENHALL STATION",NA,"9491 VINTAGE BLVD","JUNEAU","AK","99801-7111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29212,123000,NA,NA,NA,NA,"024173-G02",24177,"JUNEAU","Active","Owned",1372690,"Z10198","Post Office","Station","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","8/1/1986"," 1/4",58.3730988,-134.5933001
"200",0,"Alaska","JUNEAU","MENDENHALL STATION",NA,"9491 VINTAGE BLVD","JUNEAU","AK","99801-7111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29212,123000,NA,NA,NA,NA,"024173-G02",24177,"JUNEAU","Active","Owned",1432846,"1087","Administrative Office","Post Office Administrative Office (Staff)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","8/1/1986"," 1/4",58.3730988,-134.5933001
"201",0,"Alaska","JUNEAU","MENDENHALL STATION",NA,"9491 VINTAGE BLVD","JUNEAU","AK","99801-7111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29212,123000,NA,NA,NA,NA,"024173-G02",24177,"JUNEAU","Active","Owned",1441404,"Z10149","Mail Processing","Processing and Distribution Center/Facility (PDC/PDF)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","8/1/1986"," 1/4",58.3730988,-134.5933001
"202",0,"Alaska","KAKE","MAIN OFFICE MOD UNIT",NA,"272 KEKU RD","KAKE","AK","99830-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1043,4900,NA,NA,NA,NA,"024212-G01",24212,"WRANGELL-PETERSBURG","Active","Owned",1368640,"Z10151","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","9/1/1972"," 2/9",56.9736515,-133.9442932
"203",0,"Alaska","KAKTOVIK","MAIN OFFICE",NA,"2041 BARTER AVE","KAKTOVIK","AK","99747-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,"024265-G04",24265,"NORTH SLOPE","Active","Owned",1368641,"Z10152","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","Unknown","No",NA,"0",70.1271095,-143.6132805
"204",0,"Alaska","KAKTOVIK","MAIN OFFICE MOD UNIT",NA,"2041 BARTER AVE","KAKTOVIK","AK","99747-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,964,22500,NA,NA,NA,NA,"024265-G01",24265,"NORTH SLOPE","Active","Owned",NA,NA,NA,NA,"USPS Building, Const. by USPS","Free Land","USPS","No","8/1/1972"," 0/1",70.1271095,-143.6132805
"205",0,"Alaska","KALTAG","MAIN OFFICE",NA,"100 6TH AVE","KALTAG","AK","99748-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5280,0,NA,NA,NA,NA,"024329-G01",24329,"YUKON-KOYUKUK","Active","Owned",1368654,"Z10154","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","12/1/1991","0",64.324641,-158.72361
"206",0,"Alaska","KASIGLUK","MAIN OFFICE BLDG",NA,"19 NAYAGAAM AND MISVIGMUIT RDS","KASIGLUK","AK","99609-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,960,0,NA,NA,NA,NA,"024476-G01",24476,"BETHEL","Active","Owned",1368710,"Z10157","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","12/1/1987","0",60.8742269,-162.5175141
"207",0,"Alaska","KASILOF","MAIN OFFICE",NA,"23758 KALIFORNSKY BEACH RD","KASILOF","AK","99610-9700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3200,83850,NA,NA,NA,NA,"024485-G01",24485,"KENAI PENINSULA","Active","Owned",1368711,"Z10158","Post Office","Administrative Post Office (APO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","1/1/1988"," 0/1",60.3248468,-151.2567151
"208",0,"Alaska","KENAI","MAIN OFFICE",NA,"140 BIDARKA ST","KENAI","AK","99611-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17500,135000,NA,NA,NA,NA,"024524-G01",24524,"KENAI PENINSULA","Active","Owned",1368821,"Z10159","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","10/1/1985"," 1/8",60.5579068,-151.2480639
"209",0,"Alaska","KETCHIKAN","MAIN OFFICE",NA,"3609 TONGASS AVE","KETCHIKAN","AK","99901-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16950,79500,NA,NA,NA,NA,"024563-G02",24563,"PRINCE OF WALES-OUTER KETCHIKAN","Active","Owned",1439410,"Z10161","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","9/1/1976"," 2/9",55.3556173,-131.693749
"210",0,"Alaska","KETCHIKAN","MAIN OFFICE",NA,"3609 TONGASS AVE","KETCHIKAN","AK","99901-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16950,79500,NA,NA,NA,NA,"024563-G02",24563,"PRINCE OF WALES-OUTER KETCHIKAN","Active","Owned",1441405,"Z10160","Mail Processing","Processing and Distribution Center/Facility (PDC/PDF)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","9/1/1976"," 2/9",55.3556173,-131.693749
"211",0,"Alaska","KIANA","MAIN OFFICE",NA,"9998 TAYLOR AND KOZAK ST","KIANA","AK","99749-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,0,NA,NA,NA,NA,"024602-G01",24602,"NORTHWEST ARCTIC","Active","Owned",1368992,"Z10162","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","2/1/1986","0",66.9719574,-160.4326871
"212",0,"Alaska","KIPNUK","MAIN OFFICE BLDG",NA,"9998 KIPNUK WAY","KIPNUK","AK","99614-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1104,0,NA,NA,NA,NA,"024748-G01",24748,"BETHEL","Active","Owned",1369151,"Z10166","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","12/1/1987","0",59.91039,-164.067223
"213",0,"Alaska","KIVALINA","MAIN OFFICE MODULAR",NA,"1 POSTAL WAY","KIVALINA","AK","99750-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429,0,NA,NA,NA,NA,"024758-G01",24758,"NORTHWEST ARCTIC","Active","Owned",1369199,"Z10167","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","11/1/1983","0",67.726928,-164.5384
"214",0,"Alaska","KODIAK","MAIN OFFICE",NA,"419 LOWER MILL BAY RD","KODIAK","AK","99615-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11498,60650,NA,NA,NA,NA,"024914-G01",24914,"KODIAK ISLAND","Active","Owned",1369257,"Z10171","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","3/1/1978"," 1/5",57.7925362,-152.4038111
